Date,AGG,SPY,QQQ,AAPL,BA,T,MGM,AMZN,IBM,TSLA,GOOG
2015-08-07,109.19999694824219,207.9499969482422,110.30999755859375,28.8799991607666,142.4199981689453,34.209999084472656,22.200000762939453,522.6199951171875,155.1199951171875,48.50199890136719,635.2999877929688
2015-08-10,109.05999755859375,210.57000732421875,111.56999969482422,29.93000030517578,145.86000061035156,34.779998779296875,22.600000381469727,524.0,156.75,48.22800064086914,633.72998046875
2015-08-11,109.41999816894531,208.6699981689453,110.13999938964844,28.372499465942383,144.0500030517578,34.650001525878906,22.18000030517578,527.4600219726562,155.50999450683594,47.4739990234375,660.780029296875
2015-08-12,109.3499984741211,208.9199981689453,110.5199966430664,28.809999465942383,142.42999267578125,34.02000045776367,22.06999969482422,525.9099731445312,156.16000366210938,47.63399887084961,659.5599975585938
2015-08-13,109.12000274658203,208.66000366210938,110.33999633789062,28.787500381469727,144.80999755859375,33.810001373291016,22.25,529.6599731445312,155.07000732421875,48.50199890136719,656.4500122070312
2015-08-14,109.06999969482422,209.4199981689453,110.51000213623047,28.989999771118164,145.08999633789062,34.04999923706055,22.479999542236328,531.52001953125,155.75,48.630001068115234,657.1199951171875
2015-08-17,109.26000213623047,210.58999633789062,111.43000030517578,29.290000915527344,144.44000244140625,34.22999954223633,22.639999389648438,535.219970703125,156.30999755859375,50.99800109863281,660.8699951171875
2015-08-18,109.05999755859375,209.97999572753906,110.86000061035156,29.125,144.60000610351562,34.349998474121094,22.479999542236328,535.02001953125,156.00999450683594,52.14400100708008,656.1300048828125
2015-08-19,109.4000015258789,208.32000732421875,110.12999725341797,28.752500534057617,142.72000122070312,34.36000061035156,22.06999969482422,532.9199829101562,153.94000244140625,51.04999923706055,660.9000244140625
2015-08-20,109.56999969482422,203.97000122070312,107.08000183105469,28.162500381469727,137.02000427246094,33.95000076293945,21.280000686645508,515.780029296875,152.66000366210938,48.43600082397461,646.8300170898438
2015-08-21,109.76000213623047,197.8300018310547,102.4000015258789,26.440000534057617,131.7100067138672,33.380001068115234,20.59000015258789,494.4700012207031,148.85000610351562,46.15399932861328,612.47998046875
2015-08-24,109.72000122070312,189.5,98.45999908447266,25.780000686645508,127.19000244140625,32.369998931884766,19.540000915527344,463.3699951171875,143.47000122070312,43.77399826049805,589.6099853515625
2015-08-25,109.45999908447266,187.27000427246094,98.08999633789062,25.934999465942383,125.48999786376953,31.799999237060547,19.209999084472656,466.3699951171875,140.9600067138672,44.00600051879883,582.0599975585938
2015-08-26,108.94999694824219,194.4600067138672,103.02999877929688,27.422500610351562,129.33999633789062,32.689998626708984,19.610000610351562,500.7699890136719,146.6999969482422,44.96799850463867,628.6199951171875
2015-08-27,109.0999984741211,199.27000427246094,105.63999938964844,28.229999542236328,131.8699951171875,33.439998626708984,20.540000915527344,518.3699951171875,148.5399932861328,48.597999572753906,637.6099853515625
2015-08-28,109.0,199.27999877929688,105.62000274658203,28.322500228881836,133.24000549316406,33.290000915527344,20.84000015258789,518.010009765625,147.97999572753906,49.69599914550781,630.3800048828125
2015-08-31,108.91999816894531,197.6699981689453,104.30999755859375,28.190000534057617,130.67999267578125,33.20000076293945,20.43000030517578,512.8900146484375,147.88999938964844,49.8120002746582,618.25
2015-09-01,109.0199966430664,191.77000427246094,101.05000305175781,26.93000030517578,127.44000244140625,32.31999969482422,19.8700008392334,496.5400085449219,142.67999267578125,47.72600173950195,597.7899780273438
2015-09-02,108.87999725341797,195.41000366210938,103.9000015258789,28.084999084472656,130.6300048828125,32.81999969482422,20.260000228881836,510.54998779296875,145.0500030517578,49.53799819946289,614.3400268554688
2015-09-03,109.04000091552734,195.5500030517578,103.38999938964844,27.592500686645508,131.02000427246094,33.040000915527344,20.489999771118164,504.7200012207031,146.77999877929688,49.11399841308594,606.25
2015-09-04,109.2699966430664,192.58999633789062,102.16000366210938,27.3174991607666,129.75999450683594,32.560001373291016,20.479999542236328,499.0,143.6999969482422,48.38600158691406,600.7000122070312
2015-09-08,109.01000213623047,197.42999267578125,105.04000091552734,28.077499389648438,133.82000732421875,33.13999938964844,21.469999313354492,517.5399780273438,147.22999572753906,49.63399887084961,614.6599731445312
2015-09-09,109.05000305175781,194.7899932861328,103.86000061035156,27.537500381469727,132.64999389648438,32.779998779296875,21.1200008392334,516.8900146484375,145.0500030517578,49.78200149536133,612.719970703125
2015-09-10,108.93000030517578,195.85000610351562,104.98999786376953,28.142499923706055,133.5500030517578,32.75,20.719999313354492,522.239990234375,146.1999969482422,49.69599914550781,621.3499755859375
2015-09-11,109.05999755859375,196.74000549316406,105.56999969482422,28.552499771118164,134.6699981689453,32.720001220703125,20.959999084472656,529.4400024414062,147.3699951171875,50.04800033569336,625.77001953125
2015-09-14,109.08999633789062,196.00999450683594,105.25,28.827499389648438,134.42999267578125,32.54999923706055,21.0,521.3800048828125,145.64999389648438,50.63800048828125,623.239990234375
2015-09-15,108.5999984741211,198.4600067138672,106.48999786376953,29.06999969482422,136.3000030517578,32.86000061035156,20.600000381469727,522.3699951171875,147.52999877929688,50.7140007019043,635.1400146484375
2015-09-16,108.51000213623047,200.17999267578125,107.08999633789062,29.102500915527344,137.1999969482422,32.939998626708984,21.190000534057617,527.3900146484375,148.41000366210938,52.45000076293945,635.97998046875
2015-09-17,109.19000244140625,199.72999572753906,107.12999725341797,28.479999542236328,137.4499969482422,32.779998779296875,20.959999084472656,538.8699951171875,148.13999938964844,52.41400146484375,642.9000244140625
2015-09-18,109.27999877929688,195.4499969482422,105.3499984741211,28.362499237060547,136.08999633789062,32.54999923706055,20.65999984741211,540.260009765625,144.50999450683594,52.124000549316406,629.25
2015-09-21,108.98999786376953,196.4600067138672,105.68000030517578,28.802499771118164,136.02000427246094,32.560001373291016,20.399999618530273,548.3900146484375,146.47999572753906,52.84000015258789,635.4400024414062
2015-09-22,109.25,193.91000366210938,104.0999984741211,28.350000381469727,133.99000549316406,32.27000045776367,19.6299991607666,538.4000244140625,144.42999267578125,52.1879997253418,622.6900024414062
2015-09-23,109.16000366210938,193.60000610351562,104.18000030517578,28.579999923706055,131.6699981689453,32.20000076293945,19.360000610351562,536.0700073242188,143.66000366210938,52.21200180053711,622.3599853515625
2015-09-24,109.30000305175781,192.89999389648438,103.80000305175781,28.75,129.75,32.11000061035156,19.549999237060547,533.75,144.41000366210938,52.624000549316406,625.7999877929688
2015-09-25,109.11000061035156,192.85000610351562,102.91999816894531,28.677499771118164,131.00999450683594,32.33000183105469,19.760000228881836,524.25,145.4199981689453,51.38199996948242,611.969970703125
2015-09-28,109.37000274658203,188.00999450683594,99.98999786376953,28.110000610351562,128.1300048828125,31.899999618530273,18.59000015258789,504.05999755859375,142.52000427246094,49.68600082397461,594.8900146484375
2015-09-29,109.54000091552734,188.1199951171875,99.47000122070312,27.264999389648438,128.75,32.06999969482422,17.760000228881836,496.07000732421875,142.47000122070312,49.33000183105469,594.969970703125
2015-09-30,109.58000183105469,191.6300048828125,101.76000213623047,27.575000762939453,130.9499969482422,32.58000183105469,18.450000762939453,511.8900146484375,144.97000122070312,49.68000030517578,608.4199829101562
2015-10-01,109.45999908447266,192.1300048828125,102.22000122070312,27.395000457763672,130.61000061035156,32.529998779296875,18.670000076293945,520.719970703125,143.58999633789062,47.97600173950195,611.2899780273438
2015-10-02,109.79000091552734,195.0,104.01000213623047,27.594999313354492,132.55999755859375,32.63999938964844,19.790000915527344,532.5399780273438,144.5800018310547,49.513999938964844,626.9099731445312
2015-10-05,109.37999725341797,198.47000122070312,105.5,27.69499969482422,134.02000427246094,33.43000030517578,20.299999237060547,543.6799926757812,149.0399932861328,49.22999954223633,641.469970703125
2015-10-06,109.6500015258789,197.7899932861328,105.0,27.827499389648438,134.6300048828125,33.310001373291016,20.440000534057617,537.47998046875,148.77999877929688,48.29199981689453,645.4400024414062
2015-10-07,109.56999969482422,199.41000366210938,105.62999725341797,27.69499969482422,137.02000427246094,33.119998931884766,20.719999313354492,541.9400024414062,150.08999633789062,46.391998291015625,642.3599853515625
2015-10-08,109.41999816894531,201.2100067138672,106.05000305175781,27.375,139.0399932861328,33.400001525878906,21.139999389648438,533.1599731445312,152.27999877929688,45.34400177001953,639.1599731445312
2015-10-09,109.33000183105469,201.3300018310547,106.52999877929688,28.030000686645508,139.6999969482422,33.13999938964844,21.229999542236328,539.7999877929688,152.38999938964844,44.13800048828125,643.6099853515625
2015-10-12,109.61000061035156,201.52000427246094,106.79000091552734,27.899999618530273,140.67999267578125,33.29999923706055,21.079999923706055,550.1900024414062,151.13999938964844,43.11600112915039,646.6699829101562
2015-10-13,109.62000274658203,200.25,106.0999984741211,27.947500228881836,140.2899932861328,33.220001220703125,21.1299991607666,548.9000244140625,149.6199951171875,43.849998474121094,652.2999877929688
2015-10-14,110.02999877929688,199.2899932861328,105.93000030517578,27.552499771118164,134.22000122070312,33.27000045776367,21.219999313354492,544.8300170898438,150.00999450683594,43.375999450683594,651.1599731445312
2015-10-15,109.87999725341797,202.35000610351562,107.66999816894531,27.96500015258789,137.38999938964844,33.4900016784668,21.6299991607666,562.4400024414062,150.08999633789062,44.262001037597656,661.739990234375
2015-10-16,109.7699966430664,203.27000427246094,108.12000274658203,27.760000228881836,137.60000610351562,33.83000183105469,21.549999237060547,570.760009765625,150.38999938964844,45.402000427246094,662.2000122070312
2015-10-19,109.87999725341797,203.3699951171875,108.73999786376953,27.9325008392334,138.4199981689453,33.630001068115234,21.0,573.1500244140625,149.22000122070312,45.619998931884766,666.0999755859375
2015-10-20,109.66000366210938,203.11000061035156,108.18000030517578,28.4424991607666,138.8800048828125,33.75,20.969999313354492,560.8800048828125,140.63999938964844,42.60599899291992,650.280029296875
2015-10-21,109.91999816894531,201.85000610351562,107.5199966430664,28.440000534057617,141.19000244140625,33.599998474121094,20.260000228881836,555.77001953125,140.9199981689453,42.018001556396484,642.6099853515625
2015-10-22,109.94000244140625,205.25999450683594,109.70999908447266,28.875,146.30999755859375,33.959999084472656,20.469999313354492,563.9099731445312,144.08999633789062,42.34400177001953,651.7899780273438
2015-10-23,109.75,207.50999450683594,112.77999877929688,29.770000457763672,146.6999969482422,33.7400016784668,21.290000915527344,599.030029296875,144.67999267578125,41.81800079345703,702.0
2015-10-26,109.80000305175781,207.0,112.8499984741211,28.81999969482422,146.6999969482422,33.65999984741211,21.700000762939453,608.6099853515625,143.66000366210938,43.051998138427734,712.780029296875
2015-10-27,109.95999908447266,206.60000610351562,113.08000183105469,28.637500762939453,148.4600067138672,33.209999084472656,20.940000534057617,611.010009765625,137.86000061035156,42.06999969482422,708.489990234375
2015-10-28,109.62999725341797,208.9499969482422,114.0199966430664,29.8174991607666,147.8800048828125,33.41999816894531,21.760000228881836,617.0999755859375,140.8300018310547,42.59199905395508,712.9500122070312
2015-10-29,109.16000366210938,208.8300018310547,113.83999633789062,30.13249969482422,147.17999267578125,33.54999923706055,22.799999237060547,626.5499877929688,140.5500030517578,42.32600021362305,716.9199829101562
2015-10-30,109.44999694824219,207.92999267578125,113.33000183105469,29.875,148.07000732421875,33.5099983215332,23.190000534057617,625.9000244140625,140.0800018310547,41.38600158691406,710.8099975585938
2015-11-02,109.0199966430664,210.38999938964844,114.61000061035156,30.295000076293945,148.39999389648438,33.61000061035156,23.780000686645508,628.3499755859375,140.3699951171875,42.757999420166016,721.1099853515625
2015-11-03,108.81999969482422,211.0,115.01000213623047,30.642499923706055,148.08999633789062,33.630001068115234,24.139999389648438,625.3099975585938,141.8800048828125,41.66999816894531,722.1599731445312
2015-11-04,108.81999969482422,210.36000061035156,115.0199966430664,30.5,148.19000244140625,33.47999954223633,24.030000686645508,640.9500122070312,141.6300048828125,46.32600021362305,728.1099853515625
2015-11-05,108.7699966430664,210.14999389648438,114.70999908447266,30.229999542236328,147.97000122070312,33.34000015258789,23.90999984741211,655.6500244140625,139.88999938964844,46.354000091552734,731.25
2015-11-06,108.25,210.0399932861328,114.79000091552734,30.264999389648438,147.94000244140625,33.15999984741211,23.84000015258789,659.3699951171875,138.25,46.47200012207031,733.760009765625
2015-11-09,108.18000030517578,208.0800018310547,113.56999969482422,30.142499923706055,145.97999572753906,32.84000015258789,23.31999969482422,655.489990234375,135.30999755859375,45.066001892089844,724.8900146484375
2015-11-10,108.37999725341797,208.55999755859375,113.27999877929688,29.1924991607666,145.14999389648438,32.790000915527344,23.43000030517578,659.6799926757812,135.47000122070312,43.29999923706055,728.3200073242188
2015-11-11,108.23999786376953,207.74000549316406,113.13999938964844,29.02750015258789,144.99000549316406,32.91999816894531,23.299999237060547,673.25,135.02000427246094,43.816001892089844,735.4000244140625
