Date,AAPL,AGG,AMZN,BA,GOOG,IBM,MGM,QQQ,SPY,T
2014-08-28,25.5625,110.0199966430664,340.0199890136719,127.11000061035156,567.6415405273438,192.0,24.860000610351562,99.41000366210938,200.13999938964844,34.7400016784668
2014-08-29,25.625,109.9800033569336,339.0400085449219,126.80000305175781,570.0349731445312,192.3000030517578,24.469999313354492,99.77999877929688,200.7100067138672,34.959999084472656
2014-09-02,25.825000762939453,109.44999694824219,342.3800048828125,125.4800033569336,575.749267578125,191.55999755859375,23.829999923706055,100.06999969482422,200.61000061035156,34.84000015258789
2014-09-03,24.735000610351562,109.56999969482422,339.0,125.94000244140625,576.3576049804688,191.9499969482422,23.93000030517578,99.4800033569336,200.5,34.970001220703125
2014-09-04,24.530000686645508,109.43000030517578,345.95001220703125,125.45999908447266,580.3865356445312,190.67999267578125,24.1299991607666,99.38999938964844,200.2100067138672,34.939998626708984
2014-09-05,24.74250030517578,109.37000274658203,346.3800048828125,124.69000244140625,584.475341796875,191.1999969482422,24.18000030517578,99.88999938964844,201.11000061035156,35.150001525878906
2014-09-08,24.59000015258789,109.26000213623047,342.3399963378906,127.9800033569336,588.1053466796875,190.13999938964844,24.200000762939453,100.08000183105469,200.58999633789062,35.0099983215332
2014-09-09,24.497499465942383,109.11000061035156,329.75,128.2100067138672,579.419189453125,189.99000549316406,24.290000915527344,99.25,199.32000732421875,34.65999984741211
2014-09-10,25.25,108.95999908447266,331.3299865722656,128.22000122070312,581.5034790039062,191.5399932861328,24.18000030517578,100.06999969482422,200.07000732421875,34.70000076293945
2014-09-11,25.357500076293945,108.8499984741211,330.5199890136719,127.63999938964844,579.75830078125,191.72000122070312,24.239999771118164,99.98999786376953,200.3000030517578,34.849998474121094
2014-09-12,25.415000915527344,108.62999725341797,331.19000244140625,126.94999694824219,574.0439453125,191.27999877929688,23.770000457763672,99.4800033569336,199.1300048828125,34.5
2014-09-15,25.407499313354492,108.61000061035156,323.8900146484375,126.30999755859375,571.5308837890625,191.80999755859375,23.209999084472656,98.5199966430664,198.97999572753906,34.689998626708984
2014-09-16,25.21500015258789,108.61000061035156,327.760009765625,127.31999969482422,578.3621215820312,192.9600067138672,22.81999969482422,99.37999725341797,200.47999572753906,34.95000076293945
2014-09-17,25.395000457763672,108.48999786376953,324.0,127.76000213623047,583.1688842773438,192.8000030517578,22.84000015258789,99.52999877929688,200.75,35.02000045776367
2014-09-18,25.447500228881836,108.5,325.0,128.5800018310547,587.6566162109375,193.75,23.389999389648438,100.27999877929688,201.82000732421875,35.15999984741211
2014-09-19,25.239999771118164,108.68000030517578,331.32000732421875,129.35000610351562,594.4479370117188,194.0,23.1200008392334,99.9800033569336,200.6999969482422,35.470001220703125
2014-09-22,25.264999389648438,108.83000183105469,324.5,128.61000061035156,585.7617797851562,193.11000061035156,22.510000228881836,99.05000305175781,199.14999389648438,35.5
2014-09-23,25.65999984741211,108.93000030517578,323.6300048828125,127.37999725341797,579.5388793945312,191.6199951171875,22.75,98.77999877929688,198.00999450683594,35.2599983215332
2014-09-24,25.4375,108.86000061035156,328.2099914550781,128.5800018310547,586.3800659179688,192.30999755859375,22.809999465942383,99.83999633789062,199.55999755859375,35.400001525878906
2014-09-25,24.467500686645508,109.06999969482422,321.92999267578125,127.13999938964844,573.4854736328125,189.00999450683594,22.389999389648438,97.73999786376953,196.33999633789062,35.08000183105469
2014-09-26,25.1875,109.05999755859375,323.2099914550781,128.69000244140625,575.5198974609375,190.05999755859375,22.59000015258789,98.77999877929688,197.89999389648438,35.279998779296875
2014-09-29,25.02750015258789,109.18000030517578,321.82000732421875,128.77000427246094,574.7819213867188,189.63999938964844,22.15999984741211,98.6500015258789,197.5399932861328,35.22999954223633
2014-09-30,25.1875,109.11000061035156,322.44000244140625,127.37999725341797,575.7791748046875,189.8300018310547,22.780000686645508,98.79000091552734,197.02000427246094,35.2400016784668
2014-10-01,24.795000076293945,109.52999877929688,317.4599914550781,124.66999816894531,566.714111328125,187.1699981689453,22.110000610351562,97.20999908447266,194.35000610351562,34.959999084472656
2014-10-02,24.975000381469727,109.3499984741211,318.4100036621094,124.16999816894531,568.5191040039062,186.91000366210938,22.0,97.20999908447266,194.3800048828125,34.970001220703125
2014-10-03,24.905000686645508,109.30000305175781,322.739990234375,126.36000061035156,573.7048950195312,188.6699981689453,22.1299991607666,98.16999816894531,196.52000427246094,35.36000061035156
2014-10-06,24.905000686645508,109.4000015258789,322.20001220703125,126.26000213623047,575.7692260742188,189.0399932861328,22.18000030517578,97.95999908447266,196.2899932861328,35.4900016784668
2014-10-07,24.6875,109.81999969482422,316.9800109863281,123.31999969482422,562.1964721679688,185.7100067138672,21.799999237060547,96.56999969482422,193.25999450683594,35.33000183105469
2014-10-08,25.200000762939453,110.12999725341797,322.70001220703125,124.9800033569336,570.9324951171875,189.36000061035156,21.969999313354492,98.44999694824219,196.63999938964844,35.150001525878906
2014-10-09,25.2549991607666,109.91000366210938,315.3699951171875,122.76000213623047,559.3442993164062,186.4199981689453,21.389999389648438,96.86000061035156,192.74000549316406,34.65999984741211
2014-10-10,25.1825008392334,109.98999786376953,311.3900146484375,121.5,542.9992065429688,185.92999267578125,20.760000228881836,94.44000244140625,190.5399932861328,34.25
2014-10-13,24.952499389648438,110.30999755859375,306.45001220703125,120.44999694824219,531.7500610351562,183.52000427246094,20.270000457763672,92.95999908447266,187.41000366210938,33.81999969482422
2014-10-14,24.6875,110.55999755859375,308.30999755859375,122.29000091552734,536.4671020507812,183.8000030517578,20.6200008392334,92.97000122070312,187.6999969482422,33.84000015258789
2014-10-15,24.385000228881836,110.76000213623047,305.9700012207031,120.19000244140625,528.5787963867188,181.75,20.399999618530273,92.37000274658203,186.42999267578125,33.869998931884766
2014-10-16,24.065000534057617,110.66999816894531,302.8599853515625,120.29000091552734,523.0739135742188,179.83999633789062,21.389999389648438,91.79000091552734,186.27000427246094,33.63999938964844
2014-10-17,24.417499542236328,110.5199966430664,303.6400146484375,123.23999786376953,509.7704162597656,182.0500030517578,21.709999084472656,93.0,188.47000122070312,34.08000183105469
2014-10-20,24.940000534057617,110.6500015258789,306.2099914550781,124.30999755859375,519.4139404296875,169.10000610351562,21.700000762939453,94.38999938964844,190.3000030517578,34.279998779296875
2014-10-21,25.61750030517578,110.55000305175781,315.3299865722656,127.12000274658203,525.0983276367188,163.22999572753906,22.450000762939453,96.87000274658203,194.07000732421875,34.619998931884766
2014-10-22,25.747499465942383,110.48999786376953,312.9700012207031,121.44999694824219,531.25146484375,161.7899932861328,22.1200008392334,96.37000274658203,192.69000244140625,34.5
2014-10-23,26.207500457763672,110.2300033569336,313.17999267578125,122.02999877929688,542.4906005859375,162.17999267578125,22.360000610351562,97.81999969482422,194.92999267578125,33.65999984741211
2014-10-24,26.30500030517578,110.2699966430664,287.05999755859375,122.23999786376953,538.3020629882812,162.0800018310547,22.579999923706055,98.62000274658203,196.42999267578125,33.869998931884766
2014-10-27,26.27750015258789,110.30999755859375,289.9700012207031,122.12000274658203,539.2893676757812,161.8699951171875,22.670000076293945,98.69000244140625,196.16000366210938,34.11000061035156
2014-10-28,26.684999465942383,110.13999938964844,295.5899963378906,123.61000061035156,547.3970947265625,163.60000610351562,22.90999984741211,100.18000030517578,198.41000366210938,34.33000183105469
2014-10-29,26.834999084472656,109.9000015258789,294.1199951171875,123.08000183105469,547.825927734375,163.4600067138672,22.889999389648438,99.80999755859375,198.11000061035156,34.400001525878906
2014-10-30,26.7450008392334,110.08000183105469,299.07000732421875,123.81999969482422,548.8032836914062,164.35000610351562,22.979999542236328,100.0199966430664,199.3800048828125,34.5099983215332
2014-10-31,27.0,110.08000183105469,305.4599914550781,124.91000366210938,557.5492553710938,164.39999389648438,23.25,101.4000015258789,201.66000366210938,34.84000015258789
2014-11-03,27.350000381469727,109.68000030517578,305.7200012207031,126.02999877929688,553.6998291015625,164.36000061035156,23.020000457763672,101.69999694824219,201.77000427246094,34.84000015258789
2014-11-04,27.149999618530273,109.69000244140625,302.80999755859375,125.83999633789062,552.5928344726562,162.64999389648438,22.329999923706055,101.36000061035156,201.07000732421875,34.790000915527344
2014-11-05,27.21500015258789,109.7300033569336,296.5199890136719,124.22000122070312,544.42529296875,161.82000732421875,21.719999313354492,101.37000274658203,202.33999633789062,34.91999816894531
2014-11-06,27.174999237060547,109.54000091552734,296.6400146484375,124.58000183105469,540.555908203125,161.4600067138672,21.8700008392334,101.69000244140625,203.14999389648438,34.720001220703125
2014-11-07,27.252500534057617,109.91000366210938,299.8599853515625,124.44999694824219,539.5287475585938,162.07000732421875,21.940000534057617,101.5999984741211,203.33999633789062,34.90999984741211
2014-11-10,27.207500457763672,109.6500015258789,305.1099853515625,124.63999938964844,545.990966796875,163.49000549316406,22.139999389648438,101.95999908447266,203.97999572753906,35.119998931884766
2014-11-11,27.424999237060547,109.69999694824219,312.010009765625,125.36000061035156,548.7833251953125,163.3000030517578,22.559999465942383,102.27999877929688,204.17999267578125,35.099998474121094
2014-11-12,27.8125,109.70999908447266,311.510009765625,125.87000274658203,545.8114624023438,161.9199981689453,22.540000915527344,102.45999908447266,203.9600067138672,35.400001525878906
2014-11-13,28.204999923706055,109.76000213623047,316.4800109863281,128.52999877929688,543.8867797851562,162.7899932861328,22.649999618530273,102.9000015258789,204.19000244140625,35.61000061035156
2014-11-14,28.545000076293945,109.86000061035156,327.82000732421875,128.86000061035156,542.909423828125,164.16000366210938,22.719999313354492,103.22000122070312,204.24000549316406,35.900001525878906
2014-11-17,28.497499465942383,109.7300033569336,323.04998779296875,128.4199981689453,535.041015625,164.16000366210938,22.420000076293945,102.91000366210938,204.3699951171875,35.849998474121094
2014-11-18,28.86750030517578,109.83000183105469,324.92999267578125,130.66000366210938,533.5651245117188,161.88999938964844,22.389999389648438,103.68000030517578,205.5500030517578,35.720001220703125
2014-11-19,28.667499542236328,109.56999969482422,326.5400085449219,131.61000061035156,535.5197143554688,161.42999267578125,22.190000534057617,103.20999908447266,205.22000122070312,35.369998931884766
2014-11-20,29.077499389648438,109.7699966430664,330.5400085449219,131.6999969482422,533.3656616210938,160.63999938964844,22.190000534057617,103.66999816894531,205.5800018310547,35.279998779296875
2014-11-21,29.11750030517578,109.9000015258789,332.6300048828125,132.77999877929688,536.0283203125,160.9199981689453,22.719999313354492,103.87000274658203,206.67999267578125,35.279998779296875
2014-11-24,29.657499313354492,109.94000244140625,335.6400146484375,134.61000061035156,537.7935180664062,162.14999389648438,22.850000381469727,104.68000030517578,207.25999450683594,34.70000076293945
2014-11-25,29.399999618530273,110.18000030517578,335.0400085449219,134.80999755859375,539.5985107421875,161.75999450683594,22.809999465942383,104.83999633789062,207.11000061035156,34.81999969482422
2014-11-26,29.75,110.2699966430664,333.57000732421875,134.77999877929688,538.8905029296875,161.9499969482422,22.81999969482422,105.5199966430664,207.63999938964844,35.130001068115234
2014-11-28,29.732500076293945,110.61000061035156,338.6400146484375,134.36000061035156,540.3464965820312,162.1699981689453,22.809999465942383,106.01000213623047,207.1999969482422,35.380001068115234
2014-12-01,28.767499923706055,110.08000183105469,326.0,132.38999938964844,532.3384399414062,161.5399932861328,22.270000457763672,104.80999755859375,205.75999450683594,35.060001373291016
2014-12-02,28.657499313354492,109.86000061035156,326.30999755859375,132.27999877929688,532.28857421875,162.6699981689453,22.170000076293945,105.2300033569336,207.08999633789062,34.290000915527344
2014-12-03,28.982500076293945,109.76000213623047,316.5,131.97000122070312,529.865234375,164.52000427246094,22.1299991607666,105.41999816894531,207.88999938964844,34.0
2014-12-04,28.872499465942383,110.08999633789062,316.92999267578125,131.32000732421875,535.8388671875,164.0500030517578,21.969999313354492,105.37000274658203,207.66000366210938,33.90999984741211
2014-12-05,28.75,109.62000274658203,312.6300048828125,132.2100067138672,523.8218383789062,163.27000427246094,21.90999984741211,105.37999725341797,208.0,33.939998626708984
2014-12-08,28.100000381469727,109.88999938964844,306.6400146484375,130.27999877929688,525.537109375,161.86000061035156,21.649999618530273,104.62999725341797,206.61000061035156,33.880001068115234
2014-12-09,28.530000686645508,110.05999755859375,312.5,129.66000366210938,531.90966796875,162.99000549316406,21.510000228881836,104.95999908447266,206.47000122070312,32.88999938964844
