Date,AGG,BA,FMS,GAIA,GOOG,QQQ,RC,SPY,T
2015-03-12,110.55000305175781,152.0399932861328,40.7599983215332,7.119999885559082,553.989013671875,105.80000305175781,18.0,207.10000610351562,33.130001068115234
2015-03-13,110.33999633789062,151.57000732421875,40.900001525878906,7.090000152587891,545.8214721679688,105.33999633789062,17.889999389648438,205.8300018310547,32.7599983215332
2015-03-16,110.58000183105469,153.6699981689453,42.099998474121094,7.489999771118164,552.9917602539062,106.69999694824219,17.93000030517578,208.5800018310547,33.060001373291016
2015-03-17,110.55999755859375,154.50999450683594,41.540000915527344,7.53000020980835,549.331787109375,106.87000274658203,18.0,207.9600067138672,32.900001525878906
2015-03-18,111.37000274658203,155.72999572753906,41.599998474121094,7.440000057220459,557.9680786132812,107.91999816894531,17.979999542236328,210.4600067138672,33.59000015258789
2015-03-19,110.9800033569336,154.11000061035156,41.060001373291016,7.449999809265137,556.4622192382812,108.08000183105469,17.959999084472656,209.5,33.20000076293945
2015-03-20,111.31999969482422,154.5,41.810001373291016,7.610000133514404,558.8257446289062,108.52999877929688,18.200000762939453,210.41000366210938,33.22999954223633
2015-03-23,111.33999633789062,152.80999755859375,41.880001068115234,7.690000057220459,557.2799682617188,108.31999969482422,18.18000030517578,210.0,33.279998779296875
2015-03-24,111.63999938964844,151.64999389648438,42.2400016784668,7.559999942779541,568.6288452148438,107.93000030517578,18.110000610351562,208.82000732421875,33.06999969482422
2015-03-25,111.43000030517578,148.22999572753906,41.689998626708984,7.369999885559082,557.2550659179688,105.45999908447266,18.059999465942383,205.75999450683594,32.619998931884766
2015-03-26,111.02999877929688,148.1699981689453,41.16999816894531,7.460000038146973,553.6499633789062,105.0999984741211,18.059999465942383,205.27000427246094,32.81999969482422
2015-03-27,111.19000244140625,148.85000610351562,41.599998474121094,7.239999771118164,546.8386840820312,105.5199966430664,17.719999313354492,205.74000549316406,32.75
2015-03-30,111.23999786376953,152.6999969482422,41.90999984741211,7.329999923706055,550.5185546875,106.7300033569336,17.90999984741211,208.25,32.970001220703125
2015-03-31,111.43000030517578,150.0800018310547,41.45000076293945,7.289999961853027,546.4995727539062,105.5999984741211,17.84000015258789,206.42999267578125,32.650001525878906
2015-04-01,111.58000183105469,148.63999938964844,41.599998474121094,7.610000133514404,541.074462890625,105.05000305175781,17.75,205.6999969482422,32.88999938964844
2015-04-02,111.43000030517578,149.27999877929688,42.09000015258789,7.400000095367432,534.063720703125,105.12000274658203,17.920000076293945,206.44000244140625,33.130001068115234
2015-04-06,111.5,150.92999267578125,42.380001068115234,7.320000171661377,535.2953491210938,105.9800033569336,17.81999969482422,207.8300018310547,33.33000183105469
2015-04-07,111.5199966430664,152.32000732421875,42.560001373291016,7.25,535.5496215820312,105.80000305175781,17.729999542236328,207.27999877929688,33.15999984741211
2015-04-08,111.52999877929688,153.36000061035156,42.0099983215332,7.21999979019165,540.1270751953125,106.63999938964844,17.709999084472656,207.97999572753906,32.650001525878906
2015-04-09,111.25,153.4199981689453,42.400001525878906,7.070000171661377,539.2993774414062,107.30999755859375,17.700000762939453,208.89999389648438,32.689998626708984
2015-04-10,111.25,154.3800048828125,43.38999938964844,6.949999809265137,538.5314331054688,107.75,17.729999542236328,210.0399932861328,32.77000045776367
2015-04-13,111.37000274658203,153.24000549316406,42.900001525878906,6.710000038146973,537.6937866210938,107.4800033569336,17.65999984741211,209.08999633789062,32.880001068115234
2015-04-14,111.48999786376953,153.2100067138672,43.290000915527344,6.570000171661377,528.9378051757812,107.16999816894531,17.65999984741211,209.49000549316406,32.689998626708984
2015-04-15,111.63999938964844,152.42999267578125,43.150001525878906,6.570000171661377,531.0719604492188,107.83999633789062,17.68000030517578,210.42999267578125,32.88999938964844
2015-04-16,111.58000183105469,151.97000122070312,43.119998931884766,6.519999980926514,532.3384399414062,107.69000244140625,17.690000534057617,210.3699951171875,32.75
2015-04-17,111.66999816894531,149.60000610351562,42.0099983215332,6.380000114440918,522.6151733398438,106.01000213623047,17.68000030517578,207.9499969482422,32.5099983215332
2015-04-20,111.58999633789062,152.6699981689453,42.630001068115234,6.699999809265137,533.9141235351562,107.5999984741211,17.690000534057617,209.85000610351562,32.83000183105469
2015-04-21,111.47000122070312,153.3300018310547,43.150001525878906,6.909999847412109,532.5079956054688,108.05999755859375,17.520000457763672,209.60000610351562,32.65999984741211
2015-04-22,111.13999938964844,151.19000244140625,42.650001525878906,6.880000114440918,537.8882446289062,108.6500015258789,17.559999465942383,210.6300048828125,32.86000061035156
2015-04-23,111.30999755859375,149.8699951171875,42.58000183105469,6.949999809265137,545.5023193359375,109.05999755859375,17.549999237060547,211.16000366210938,34.22999954223633
2015-04-24,111.5,148.39999389648438,43.18000030517578,6.989999771118164,563.5128784179688,110.54000091552734,17.559999465942383,211.64999389648438,34.0099983215332
2015-04-27,111.54000091552734,147.8000030517578,43.68000030517578,6.949999809265137,555.3699951171875,110.26000213623047,17.510000228881836,210.77000427246094,34.09000015258789
2015-04-28,111.11000061035156,147.50999450683594,42.63999938964844,6.800000190734863,553.6799926757812,110.04000091552734,17.510000228881836,211.44000244140625,34.86000061035156
2015-04-29,110.86000061035156,146.14999389648438,42.06999969482422,6.670000076293945,549.0800170898438,109.3499984741211,17.3700008392334,210.57000732421875,34.7599983215332
2015-04-30,110.86000061035156,143.33999633789062,41.970001220703125,6.559999942779541,537.3400268554688,107.62999725341797,17.239999771118164,208.4600067138672,34.63999938964844
2015-05-01,110.33999633789062,144.6699981689453,42.06999969482422,6.679999828338623,537.9000244140625,109.05000305175781,17.239999771118164,210.72000122070312,34.41999816894531
2015-05-04,110.12999725341797,144.02000427246094,42.880001068115234,6.46999979019165,540.780029296875,109.2300033569336,17.40999984741211,211.32000732421875,34.529998779296875
2015-05-05,110.02999877929688,142.91000366210938,41.650001525878906,6.869999885559082,530.7999877929688,107.44999694824219,17.079999923706055,208.89999389648438,33.720001220703125
2015-05-06,109.66000366210938,141.0399932861328,41.95000076293945,6.730000019073486,524.219970703125,106.70999908447266,16.950000762939453,208.0399932861328,33.380001068115234
2015-05-07,109.93000030517578,141.49000549316406,42.189998626708984,6.71999979019165,530.7000122070312,107.3499984741211,16.8700008392334,208.8699951171875,33.369998931884766
2015-05-08,110.29000091552734,145.4600067138672,42.810001373291016,6.940000057220459,538.219970703125,108.69000244140625,17.059999465942383,211.6199951171875,33.689998626708984
2015-05-11,109.58999633789062,145.88999938964844,42.630001068115234,6.809999942779541,535.7000122070312,108.2699966430664,17.450000762939453,210.61000061035156,33.4900016784668
2015-05-12,109.58000183105469,145.42999267578125,42.279998779296875,6.710000038146973,529.0399780273438,107.77999877929688,17.420000076293945,209.97999572753906,33.65999984741211
2015-05-13,109.56999969482422,145.6199951171875,42.41999816894531,6.579999923706055,529.6199951171875,108.0,17.520000457763672,210.02000427246094,33.900001525878906
2015-05-14,109.73999786376953,147.9600067138672,43.220001220703125,6.599999904632568,538.4000244140625,109.58000183105469,17.530000686645508,212.2100067138672,34.130001068115234
2015-05-15,110.19999694824219,146.8800048828125,43.08000183105469,6.840000152587891,533.8499755859375,109.58000183105469,17.520000457763672,212.44000244140625,34.33000183105469
2015-05-18,109.77999877929688,146.7100067138672,43.61000061035156,6.800000190734863,532.2999877929688,110.05999755859375,17.40999984741211,213.10000610351562,34.869998931884766
2015-05-19,109.4000015258789,147.0500030517578,43.68000030517578,6.760000228881836,537.3599853515625,109.94000244140625,17.510000228881836,213.02999877929688,34.369998931884766
2015-05-20,109.56999969482422,146.4199981689453,43.439998626708984,6.809999942779541,539.27001953125,110.01000213623047,17.6200008392334,212.8800048828125,34.619998931884766
2015-05-21,109.91000366210938,147.35000610351562,43.68000030517578,6.900000095367432,542.510009765625,110.58000183105469,17.549999237060547,213.5,35.06999969482422
2015-05-22,109.79000091552734,144.80999755859375,43.220001220703125,6.960000038146973,540.1099853515625,110.47000122070312,17.520000457763672,212.99000549316406,34.709999084472656
2015-05-26,110.05999755859375,142.8000030517578,42.25,6.829999923706055,532.3200073242188,109.19999694824219,17.520000457763672,210.6999969482422,34.66999816894531
2015-05-27,110.16999816894531,143.0,42.400001525878906,6.760000228881836,539.7899780273438,110.95999908447266,17.559999465942383,212.6999969482422,34.95000076293945
2015-05-28,110.12999725341797,142.3300018310547,43.34000015258789,6.679999828338623,539.780029296875,110.70999908447266,17.549999237060547,212.4600067138672,34.79999923706055
2015-05-29,110.16999816894531,140.52000427246094,42.779998779296875,6.579999923706055,532.1099853515625,110.05000305175781,17.559999465942383,211.13999938964844,34.540000915527344
2015-06-01,109.66000366210938,141.25,42.70000076293945,6.659999847412109,533.989990234375,110.41999816894531,17.530000686645508,211.57000732421875,34.349998474121094
2015-06-02,109.2300033569336,143.25,42.900001525878906,6.5,539.1799926757812,110.06999969482422,17.350000381469727,211.36000061035156,34.36000061035156
2015-06-03,108.80000305175781,143.80999755859375,44.029998779296875,6.480000019073486,540.3099975585938,110.4000015258789,17.239999771118164,211.9199981689453,35.029998779296875
2015-06-04,109.02999877929688,141.19000244140625,43.66999816894531,6.309999942779541,536.7000122070312,109.55999755859375,17.200000762939453,210.1300048828125,35.27000045776367
2015-06-05,108.55000305175781,140.72999572753906,42.88999938964844,6.269999980926514,533.3300170898438,109.30000305175781,17.200000762939453,209.77000427246094,34.56999969482422
2015-06-08,108.70999908447266,140.63999938964844,42.81999969482422,6.25,526.8300170898438,108.19000244140625,16.889999389648438,208.47999572753906,34.59000015258789
2015-06-09,108.4000015258789,140.10000610351562,42.29999923706055,6.179999828338623,526.6900024414062,108.01000213623047,16.860000610351562,208.4499969482422,34.5099983215332
2015-06-10,108.12999725341797,141.6199951171875,42.900001525878906,6.260000228881836,536.6900024414062,109.48999786376953,16.860000610351562,210.9499969482422,34.720001220703125
2015-06-11,108.70999908447266,142.9600067138672,42.790000915527344,6.25,534.6099853515625,109.6500015258789,17.079999923706055,211.6300048828125,34.880001068115234
2015-06-12,108.58000183105469,142.8000030517578,42.20000076293945,6.260000228881836,532.3300170898438,108.75,17.170000076293945,210.00999450683594,34.650001525878906
2015-06-15,108.70999908447266,142.2899932861328,42.11000061035156,6.190000057220459,527.2000122070312,108.20999908447266,17.049999237060547,209.11000061035156,34.40999984741211
2015-06-16,108.88999938964844,142.33999633789062,42.22999954223633,6.21999979019165,528.1500244140625,108.80000305175781,17.030000686645508,210.25,34.66999816894531
2015-06-17,108.9000015258789,143.42999267578125,42.189998626708984,6.199999809265137,529.260009765625,109.0999984741211,17.030000686645508,210.58999633789062,34.79999923706055
2015-06-18,108.87000274658203,145.3800048828125,43.09000015258789,6.340000152587891,536.72998046875,110.69000244140625,17.110000610351562,212.77999877929688,35.02000045776367
2015-06-19,109.20999908447266,145.1300048828125,42.54999923706055,6.320000171661377,536.6900024414062,109.88999938964844,17.190000534057617,210.80999755859375,34.9900016784668
2015-06-22,108.66999816894531,145.6999969482422,43.11000061035156,6.349999904632568,538.1900024414062,110.69999694824219,17.049999237060547,211.88999938964844,35.040000915527344
2015-06-23,108.41999816894531,144.42999267578125,43.18000030517578,6.25,540.47998046875,110.79000091552734,17.059999465942383,212.0399932861328,35.90999984741211
2015-06-24,108.58999633789062,143.0,43.279998779296875,6.340000152587891,537.8400268554688,110.22000122070312,16.90999984741211,210.5,35.779998779296875
2015-06-25,108.47000122070312,142.4499969482422,43.38999938964844,6.340000152587891,535.22998046875,110.0,16.959999084472656,209.86000061035156,36.18000030517578
2015-06-26,108.20999908447266,142.47999572753906,43.0099983215332,6.5,531.6900024414062,109.2699966430664,16.559999465942383,209.82000732421875,36.119998931884766
2015-06-29,108.8499984741211,138.72999572753906,41.849998474121094,6.349999904632568,521.52001953125,106.69000244140625,16.190000534057617,205.4199981689453,35.77000045776367
2015-06-30,108.77999877929688,138.72000122070312,41.59000015258789,6.539999961853027,520.510009765625,107.06999969482422,16.170000076293945,205.85000610351562,35.52000045776367
2015-07-01,108.29000091552734,140.72999572753906,41.41999816894531,6.710000038146973,521.8400268554688,107.91999816894531,16.350000381469727,207.5,35.56999969482422
2015-07-02,108.44000244140625,140.2100067138672,41.36000061035156,6.53000020980835,523.4000244140625,107.94999694824219,16.43000030517578,207.30999755859375,35.72999954223633
2015-07-06,108.83000183105469,140.52000427246094,40.619998931884766,6.400000095367432,522.8599853515625,107.69999694824219,16.469999313354492,206.72000122070312,35.61000061035156
2015-07-07,108.9800033569336,143.14999389648438,40.68000030517578,6.380000114440918,525.02001953125,107.97000122070312,16.579999923706055,208.02000427246094,35.77000045776367
2015-07-08,109.23999786376953,141.9199981689453,40.5,6.269999980926514,516.8300170898438,106.08999633789062,16.459999084472656,204.52999877929688,34.790000915527344
2015-07-09,108.83999633789062,142.8000030517578,41.08000183105469,6.329999923706055,520.6799926757812,106.02999877929688,16.420000076293945,204.89999389648438,34.38999938964844
2015-07-10,108.37999725341797,144.47999572753906,42.79999923706055,6.349999904632568,530.1300048828125,107.6500015258789,16.450000762939453,207.47999572753906,34.650001525878906
2015-07-13,108.22000122070312,146.6199951171875,42.72999954223633,6.480000019073486,546.5499877929688,109.54000091552734,16.350000381469727,209.77000427246094,34.880001068115234
2015-07-14,108.4000015258789,147.75,43.20000076293945,6.599999904632568,561.0999755859375,110.26000213623047,16.350000381469727,210.67999267578125,35.119998931884766
2015-07-15,108.69000244140625,146.88999938964844,43.18000030517578,6.670000076293945,560.219970703125,110.37999725341797,16.3700008392334,210.61000061035156,34.72999954223633
2015-07-16,108.77999877929688,148.49000549316406,43.70000076293945,7.03000020980835,579.8499755859375,111.94000244140625,16.459999084472656,212.3000030517578,35.15999984741211
2015-07-17,108.79000091552734,146.83999633789062,43.68000030517578,6.96999979019165,672.9299926757812,113.58999633789062,16.25,212.47999572753906,35.0099983215332
2015-07-20,108.5999984741211,146.72000122070312,44.09000015258789,6.920000076293945,663.02001953125,113.9800033569336,16.110000610351562,212.58999633789062,34.900001525878906
2015-07-21,108.77999877929688,145.0,43.83000183105469,7.130000114440918,662.2999877929688,113.91000366210938,16.229999542236328,211.75,34.56999969482422
2015-07-22,108.83000183105469,146.47000122070312,44.0099983215332,7.139999866485596,662.0999755859375,112.62000274658203,16.06999969482422,211.3699951171875,34.27000045776367
2015-07-23,109.13999938964844,146.11000061035156,43.70000076293945,7.110000133514404,644.280029296875,112.19999694824219,15.9399995803833,210.17999267578125,33.93000030517578
2015-07-24,109.12000274658203,144.05999755859375,43.279998779296875,7.179999828338623,623.5599975585938,111.0999984741211,15.859999656677246,208.0,34.290000915527344
2015-07-27,109.26000213623047,141.02999877929688,43.130001068115234,6.840000152587891,627.260009765625,110.18000030517578,15.850000381469727,206.7899932861328,34.31999969482422
2015-07-28,109.1500015258789,141.80999755859375,43.380001068115234,6.789999961853027,628.0,111.12999725341797,15.859999656677246,209.3300018310547,34.33000183105469
2015-07-29,109.05999755859375,144.13999938964844,43.15999984741211,6.699999809265137,631.9299926757812,111.55000305175781,15.90999984741211,210.77000427246094,34.689998626708984
2015-07-30,109.06999969482422,143.00999450683594,41.040000915527344,6.880000114440918,632.5900268554688,112.08000183105469,15.859999656677246,210.82000732421875,34.79999923706055
2015-07-31,109.5,144.1699981689453,40.900001525878906,6.940000057220459,625.6099853515625,111.94999694824219,15.880000114440918,210.5,34.7400016784668
2015-08-03,109.4000015258789,143.69000244140625,41.95000076293945,6.619999885559082,631.2100219726562,111.5999984741211,15.869999885559082,209.7899932861328,34.65999984741211
2015-08-04,109.08000183105469,143.5399932861328,41.93000030517578,6.460000038146973,629.25,111.38999938964844,15.84000015258789,209.3800048828125,34.58000183105469
2015-08-05,108.87999725341797,144.9499969482422,41.7599983215332,6.53000020980835,643.780029296875,112.25,15.84000015258789,210.07000732421875,34.56999969482422
2015-08-06,109.01000213623047,143.82000732421875,41.849998474121094,6.449999809265137,642.6799926757812,110.44999694824219,15.640000343322754,208.35000610351562,34.2400016784668
2015-08-07,109.19999694824219,142.4199981689453,41.560001373291016,6.400000095367432,635.2999877929688,110.30999755859375,15.609999656677246,207.9499969482422,34.209999084472656
2015-08-10,109.05999755859375,145.86000061035156,41.77000045776367,6.360000133514404,633.72998046875,111.56999969482422,15.5600004196167,210.57000732421875,34.779998779296875
2015-08-11,109.41999816894531,144.0500030517578,41.029998779296875,6.360000133514404,660.780029296875,110.13999938964844,15.529999732971191,208.6699981689453,34.650001525878906
2015-08-12,109.3499984741211,142.42999267578125,41.040000915527344,6.329999923706055,659.5599975585938,110.5199966430664,15.449999809265137,208.9199981689453,34.02000045776367
2015-08-13,109.12000274658203,144.80999755859375,40.779998779296875,6.300000190734863,656.4500122070312,110.33999633789062,15.430000305175781,208.66000366210938,33.810001373291016
2015-08-14,109.06999969482422,145.08999633789062,41.150001525878906,6.199999809265137,657.1199951171875,110.51000213623047,15.390000343322754,209.4199981689453,34.04999923706055
2015-08-17,109.26000213623047,144.44000244140625,40.79999923706055,5.809999942779541,660.8699951171875,111.43000030517578,15.550000190734863,210.58999633789062,34.22999954223633
2015-08-18,109.05999755859375,144.60000610351562,40.849998474121094,6.010000228881836,656.1300048828125,110.86000061035156,15.720000267028809,209.97999572753906,34.349998474121094
2015-08-19,109.4000015258789,142.72000122070312,40.90999984741211,5.929999828338623,660.9000244140625,110.12999725341797,15.869999885559082,208.32000732421875,34.36000061035156
2015-08-20,109.56999969482422,137.02000427246094,39.5,5.880000114440918,646.8300170898438,107.08000183105469,15.75,203.97000122070312,33.95000076293945
2015-08-21,109.76000213623047,131.7100067138672,38.02000045776367,5.860000133514404,612.47998046875,102.4000015258789,15.399999618530273,197.8300018310547,33.380001068115234
2015-08-24,109.72000122070312,127.19000244140625,37.77000045776367,5.849999904632568,589.6099853515625,98.45999908447266,14.960000038146973,189.5,32.369998931884766
2015-08-25,109.45999908447266,125.48999786376953,37.81999969482422,5.849999904632568,582.0599975585938,98.08999633789062,14.90999984741211,187.27000427246094,31.799999237060547
2015-08-26,108.94999694824219,129.33999633789062,38.16999816894531,5.849999904632568,628.6199951171875,103.02999877929688,14.90999984741211,194.4600067138672,32.689998626708984
2015-08-27,109.0999984741211,131.8699951171875,38.689998626708984,6.010000228881836,637.6099853515625,105.63999938964844,14.819999694824219,199.27000427246094,33.439998626708984
2015-08-28,109.0,133.24000549316406,38.150001525878906,5.900000095367432,630.3800048828125,105.62000274658203,14.729999542236328,199.27999877929688,33.290000915527344
2015-08-31,108.91999816894531,130.67999267578125,38.119998931884766,6.110000133514404,618.25,104.30999755859375,14.760000228881836,197.6699981689453,33.20000076293945
2015-09-01,109.0199966430664,127.44000244140625,37.52000045776367,6.059999942779541,597.7899780273438,101.05000305175781,14.640000343322754,191.77000427246094,32.31999969482422
2015-09-02,108.87999725341797,130.6300048828125,37.689998626708984,6.039999961853027,614.3400268554688,103.9000015258789,14.550000190734863,195.41000366210938,32.81999969482422
2015-09-03,109.04000091552734,131.02000427246094,38.290000915527344,5.949999809265137,606.25,103.38999938964844,14.529999732971191,195.5500030517578,33.040000915527344
2015-09-04,109.2699966430664,129.75999450683594,37.93000030517578,5.920000076293945,600.7000122070312,102.16000366210938,14.600000381469727,192.58999633789062,32.560001373291016
2015-09-08,109.01000213623047,133.82000732421875,39.52000045776367,5.980000019073486,614.6599731445312,105.04000091552734,14.470000267028809,197.42999267578125,33.13999938964844
2015-09-09,109.05000305175781,132.64999389648438,38.900001525878906,5.849999904632568,612.719970703125,103.86000061035156,14.3100004196167,194.7899932861328,32.779998779296875
2015-09-10,108.93000030517578,133.5500030517578,39.619998931884766,5.980000019073486,621.3499755859375,104.98999786376953,14.369999885559082,195.85000610351562,32.75
2015-09-11,109.05999755859375,134.6699981689453,39.88999938964844,5.989999771118164,625.77001953125,105.56999969482422,14.489999771118164,196.74000549316406,32.720001220703125
2015-09-14,109.08999633789062,134.42999267578125,39.91999816894531,6.409999847412109,623.239990234375,105.25,14.380000114440918,196.00999450683594,32.54999923706055
2015-09-15,108.5999984741211,136.3000030517578,40.2400016784668,6.590000152587891,635.1400146484375,106.48999786376953,14.5,198.4600067138672,32.86000061035156
2015-09-16,108.51000213623047,137.1999969482422,40.59000015258789,6.929999828338623,635.97998046875,107.08999633789062,14.550000190734863,200.17999267578125,32.939998626708984
2015-09-17,109.19000244140625,137.4499969482422,41.029998779296875,6.679999828338623,642.9000244140625,107.12999725341797,14.579999923706055,199.72999572753906,32.779998779296875
2015-09-18,109.27999877929688,136.08999633789062,39.79999923706055,6.829999923706055,629.25,105.3499984741211,14.699999809265137,195.4499969482422,32.54999923706055
2015-09-21,108.98999786376953,136.02000427246094,40.5099983215332,6.71999979019165,635.4400024414062,105.68000030517578,14.6899995803833,196.4600067138672,32.560001373291016
2015-09-22,109.25,133.99000549316406,39.459999084472656,6.650000095367432,622.6900024414062,104.0999984741211,14.619999885559082,193.91000366210938,32.27000045776367
2015-09-23,109.16000366210938,131.6699981689453,39.790000915527344,6.610000133514404,622.3599853515625,104.18000030517578,14.619999885559082,193.60000610351562,32.20000076293945
2015-09-24,109.30000305175781,129.75,39.36000061035156,6.630000114440918,625.7999877929688,103.80000305175781,14.520000457763672,192.89999389648438,32.11000061035156
2015-09-25,109.11000061035156,131.00999450683594,39.63999938964844,6.46999979019165,611.969970703125,102.91999816894531,14.529999732971191,192.85000610351562,32.33000183105469
2015-09-28,109.37000274658203,128.1300048828125,39.310001373291016,6.289999961853027,594.8900146484375,99.98999786376953,13.420000076293945,188.00999450683594,31.899999618530273
2015-09-29,109.54000091552734,128.75,38.56999969482422,6.050000190734863,594.969970703125,99.47000122070312,13.279999732971191,188.1199951171875,32.06999969482422
2015-09-30,109.58000183105469,130.9499969482422,39.0099983215332,6.150000095367432,608.4199829101562,101.76000213623047,13.399999618530273,191.6300048828125,32.58000183105469
2015-10-01,109.45999908447266,130.61000061035156,39.0,6.210000038146973,611.2899780273438,102.22000122070312,13.369999885559082,192.1300048828125,32.529998779296875
2015-10-02,109.79000091552734,132.55999755859375,39.439998626708984,6.210000038146973,626.9099731445312,104.01000213623047,13.260000228881836,195.0,32.63999938964844
2015-10-05,109.37999725341797,134.02000427246094,40.119998931884766,6.559999942779541,641.469970703125,105.5,13.550000190734863,198.47000122070312,33.43000030517578
2015-10-06,109.6500015258789,134.6300048828125,40.150001525878906,6.400000095367432,645.4400024414062,105.0,13.5600004196167,197.7899932861328,33.310001373291016
2015-10-07,109.56999969482422,137.02000427246094,40.380001068115234,6.559999942779541,642.3599853515625,105.62999725341797,13.960000038146973,199.41000366210938,33.119998931884766
2015-10-08,109.41999816894531,139.0399932861328,41.279998779296875,6.730000019073486,639.1599731445312,106.05000305175781,14.029999732971191,201.2100067138672,33.400001525878906
2015-10-09,109.33000183105469,139.6999969482422,41.470001220703125,6.420000076293945,643.6099853515625,106.52999877929688,14.1899995803833,201.3300018310547,33.13999938964844
2015-10-12,109.61000061035156,140.67999267578125,41.38999938964844,6.519999980926514,646.6699829101562,106.79000091552734,14.210000038146973,201.52000427246094,33.29999923706055
2015-10-13,109.62000274658203,140.2899932861328,40.81999969482422,6.570000171661377,652.2999877929688,106.0999984741211,14.15999984741211,200.25,33.220001220703125
2015-10-14,110.02999877929688,134.22000122070312,40.709999084472656,6.849999904632568,651.1599731445312,105.93000030517578,13.789999961853027,199.2899932861328,33.27000045776367
2015-10-15,109.87999725341797,137.38999938964844,41.900001525878906,6.840000152587891,661.739990234375,107.66999816894531,14.020000457763672,202.35000610351562,33.4900016784668
2015-10-16,109.7699966430664,137.60000610351562,42.279998779296875,6.860000133514404,662.2000122070312,108.12000274658203,13.920000076293945,203.27000427246094,33.83000183105469
2015-10-19,109.87999725341797,138.4199981689453,42.560001373291016,6.849999904632568,666.0999755859375,108.73999786376953,13.960000038146973,203.3699951171875,33.630001068115234
2015-10-20,109.66000366210938,138.8800048828125,42.310001373291016,6.829999923706055,650.280029296875,108.18000030517578,14.0,203.11000061035156,33.75
2015-10-21,109.91999816894531,141.19000244140625,42.310001373291016,6.659999847412109,642.6099853515625,107.5199966430664,13.899999618530273,201.85000610351562,33.599998474121094
2015-10-22,109.94000244140625,146.30999755859375,42.25,6.809999942779541,651.7899780273438,109.70999908447266,13.880000114440918,205.25999450683594,33.959999084472656
2015-10-23,109.75,146.6999969482422,43.130001068115234,6.949999809265137,702.0,112.77999877929688,13.880000114440918,207.50999450683594,33.7400016784668
2015-10-26,109.80000305175781,146.6999969482422,43.279998779296875,6.960000038146973,712.780029296875,112.8499984741211,13.789999961853027,207.0,33.65999984741211
2015-10-27,109.95999908447266,148.4600067138672,42.97999954223633,6.920000076293945,708.489990234375,113.08000183105469,13.550000190734863,206.60000610351562,33.209999084472656
2015-10-28,109.62999725341797,147.8800048828125,43.68000030517578,6.920000076293945,712.9500122070312,114.0199966430664,13.550000190734863,208.9499969482422,33.41999816894531
2015-10-29,109.16000366210938,147.17999267578125,44.68000030517578,6.96999979019165,716.9199829101562,113.83999633789062,13.239999771118164,208.8300018310547,33.54999923706055
2015-10-30,109.44999694824219,148.07000732421875,44.93000030517578,6.849999904632568,710.8099975585938,113.33000183105469,13.279999732971191,207.92999267578125,33.5099983215332
2015-11-02,109.0199966430664,148.39999389648438,45.720001220703125,6.980000019073486,721.1099853515625,114.61000061035156,13.420000076293945,210.38999938964844,33.61000061035156
2015-11-03,108.81999969482422,148.08999633789062,44.900001525878906,7.010000228881836,722.1599731445312,115.01000213623047,13.350000381469727,211.0,33.630001068115234
2015-11-04,108.81999969482422,148.19000244140625,43.540000915527344,6.96999979019165,728.1099853515625,115.0199966430664,15.640000343322754,210.36000061035156,33.47999954223633
2015-11-05,108.7699966430664,147.97000122070312,44.189998626708984,6.710000038146973,731.25,114.70999908447266,15.399999618530273,210.14999389648438,33.34000015258789
2015-11-06,108.25,147.94000244140625,44.29999923706055,7.050000190734863,733.760009765625,114.79000091552734,14.710000038146973,210.0399932861328,33.15999984741211
2015-11-09,108.18000030517578,145.97999572753906,42.900001525878906,7.059999942779541,724.8900146484375,113.56999969482422,14.850000381469727,208.0800018310547,32.84000015258789
2015-11-10,108.37999725341797,145.14999389648438,42.88999938964844,7.050000190734863,728.3200073242188,113.27999877929688,15.09000015258789,208.55999755859375,32.790000915527344
2015-11-11,108.23999786376953,144.99000549316406,43.84000015258789,7.019999980926514,735.4000244140625,113.13999938964844,15.079999923706055,207.74000549316406,32.91999816894531
2015-11-12,108.33999633789062,142.5399932861328,43.04999923706055,6.989999771118164,731.22998046875,112.04000091552734,14.640000343322754,204.83999633789062,32.689998626708984
2015-11-13,108.55000305175781,142.58999633789062,42.63999938964844,7.039999961853027,717.0,109.83999633789062,14.649999618530273,202.5399932861328,32.310001373291016
2015-11-16,108.63999938964844,144.4199981689453,42.5099983215332,6.860000133514404,728.9600219726562,111.41999816894531,14.960000038146973,205.6199951171875,33.040000915527344
2015-11-17,108.72000122070312,146.0800018310547,42.779998779296875,6.849999904632568,725.2999877929688,111.48999786376953,15.0,205.47000122070312,33.2599983215332
2015-11-18,108.63999938964844,148.27999877929688,42.630001068115234,6.71999979019165,740.0,113.62999725341797,15.15999984741211,208.72999572753906,33.540000915527344
2015-11-19,108.69000244140625,149.24000549316406,42.41999816894531,6.599999904632568,738.4099731445312,113.70999908447266,15.260000228881836,208.5500030517578,33.619998931884766
2015-11-20,108.62000274658203,149.39999389648438,42.15999984741211,6.690000057220459,756.5999755859375,114.4800033569336,15.199999809265137,209.30999755859375,33.65999984741211
2015-11-23,108.6500015258789,148.33999633789062,41.90999984741211,6.489999771118164,755.97998046875,114.1500015258789,15.380000114440918,209.07000732421875,33.459999084472656
2015-11-24,108.75,148.64999389648438,40.75,6.420000076293945,748.280029296875,114.05000305175781,15.3100004196167,209.35000610351562,33.38999938964844
2015-11-25,108.80000305175781,147.42999267578125,41.16999816894531,6.440000057220459,748.1500244140625,114.1500015258789,15.4399995803833,209.32000732421875,33.45000076293945
